Plot Title: PercivalNonDiapause,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 10631872, SEN S/N: 10631872)","RH, % (LGR S/N: 10631872, SEN S/N: 10631872)","DewPt, °C (LGR S/N: 10631872, SEN S/N: 10631872)","Host Connected (LGR S/N: 10631872, SEN S/N: 10631872)","End Of File (LGR S/N: 10631872, SEN S/N: 10631872)"
7296,6/23/2018 3:00,23.333,62.202,15.713,,
7297,6/23/2018 4:00,23.405,62.244,15.792,,
7298,6/23/2018 5:00,23.381,62.179,15.753,,
7299,6/23/2018 6:00,23.333,62.171,15.706,,
7300,6/23/2018 7:00,23.357,62.175,15.729,,
7301,6/23/2018 8:00,23.117,66.365,16.525,,
7302,6/23/2018 9:00,23.117,66.665,16.596,,
7303,6/23/2018 10:00,23.117,66.605,16.582,,
7304,6/23/2018 11:00,23.093,66.661,16.573,,
7305,6/23/2018 12:00,23.117,66.725,16.611,,
7306,6/23/2018 13:00,23.069,66.776,16.577,,
7307,6/23/2018 14:00,23.069,66.956,16.619,,
7308,6/23/2018 15:00,23.093,66.9,16.629,,
7309,6/23/2018 16:00,23.069,66.956,16.619,,
7310,6/23/2018 17:00,23.069,67.016,16.633,,
7311,6/23/2018 18:00,23.117,66.815,16.632,,
7312,6/23/2018 19:00,23.093,66.811,16.608,,
7313,6/23/2018 20:00,23.117,66.815,16.632,,
7314,6/23/2018 21:00,23.117,66.605,16.582,,
7315,6/23/2018 22:00,23.093,66.93,16.636,,
7316,6/23/2018 23:00,23.117,66.725,16.611,,
7317,6/24/2018 0:00,23.333,62.567,15.805,,
7318,6/24/2018 1:00,23.357,62.267,15.752,,
7319,6/24/2018 2:00,23.357,62.114,15.714,,
7320,6/24/2018 3:00,23.333,62.202,15.713,,
7321,6/24/2018 4:00,23.357,62.114,15.714,,
7322,6/24/2018 5:00,23.357,62.114,15.714,,
7323,6/24/2018 6:00,23.357,62.114,15.714,,
7324,6/24/2018 7:00,23.333,62.111,15.69,,
7325,6/24/2018 8:00,23.117,66.395,16.533,,
7326,6/24/2018 9:00,23.141,66.699,16.627,,
7327,6/24/2018 10:00,23.141,66.699,16.627,,
7328,6/24/2018 11:00,23.117,66.785,16.625,,
7329,6/24/2018 12:00,23.117,66.725,16.611,,
7330,6/24/2018 13:00,23.117,66.935,16.66,,
7331,6/24/2018 14:00,23.117,66.755,16.618,,
7332,6/24/2018 15:00,23.141,66.759,16.641,,
7333,6/24/2018 16:00,23.141,66.759,16.641,,
7334,6/24/2018 17:00,23.165,66.733,16.658,,
7335,6/24/2018 18:00,23.141,66.759,16.641,,
7336,6/24/2018 19:00,23.141,66.759,16.641,,
7337,6/24/2018 20:00,23.117,66.815,16.632,,
7338,6/24/2018 21:00,23.117,66.994,16.674,,
7339,6/24/2018 22:00,23.093,66.841,16.615,,
7340,6/24/2018 23:00,23.141,66.37,16.549,,
7341,6/25/2018 0:00,23.333,62.476,15.782,,
7342,6/25/2018 1:00,23.357,62.175,15.729,,
7343,6/25/2018 2:00,23.429,62.035,15.762,,
7344,6/25/2018 3:00,23.357,62.206,15.737,,
7345,6/25/2018 4:00,23.381,62.057,15.722,,
7346,6/25/2018 5:00,23.381,62.088,15.73,,
7347,6/25/2018 6:00,23.357,62.236,15.745,,
7348,6/25/2018 7:00,23.357,62.023,15.691,,
7349,6/25/2018 8:00,23.093,66.391,16.509,,
7350,6/25/2018 9:00,23.069,66.836,16.591,,
7351,6/25/2018 10:00,23.117,66.665,16.596,,
7352,6/25/2018 11:00,23.117,66.695,16.603,,
7353,6/25/2018 12:00,23.093,66.87,16.622,,
7354,6/25/2018 13:00,23.093,66.811,16.608,,
7355,6/25/2018 14:00,23.093,66.841,16.615,,
7356,6/25/2018 15:00,23.069,66.896,16.605,,
7357,6/25/2018 16:00,23.093,66.93,16.636,,
7358,6/25/2018 17:00,23.069,66.986,16.626,,
7359,6/25/2018 18:00,23.069,66.926,16.612,,
7360,6/25/2018 19:00,23.117,66.815,16.632,,
7361,6/25/2018 20:00,23.117,66.665,16.596,,
7362,6/25/2018 21:00,23.117,66.635,16.589,,
7363,6/25/2018 22:00,23.093,66.9,16.629,,
7364,6/25/2018 23:00,23.117,66.755,16.618,,
7365,6/26/2018 0:00,23.357,62.541,15.821,,
7366,6/26/2018 1:00,23.381,62.21,15.761,,
7367,6/26/2018 2:00,23.357,62.084,15.706,,
7368,6/26/2018 3:00,23.357,62.175,15.729,,
7369,6/26/2018 4:00,23.357,62.145,15.722,,
7370,6/26/2018 5:00,23.405,62.092,15.754,,
7371,6/26/2018 6:00,23.357,62.175,15.729,,
7372,6/26/2018 7:00,23.357,62.084,15.706,,
7373,6/26/2018 8:00,23.141,66.28,16.528,,
7374,6/26/2018 9:00,23.093,66.721,16.587,,
7375,6/26/2018 10:00,23.093,66.691,16.58,,
7376,6/26/2018 11:00,23.093,66.781,16.601,,
7377,6/26/2018 12:00,23.069,66.926,16.612,,
7378,6/26/2018 13:00,23.093,66.93,16.636,,
7379,6/26/2018 14:00,23.093,66.781,16.601,,
7380,6/26/2018 15:00,23.093,66.691,16.58,,
7381,6/26/2018 16:00,23.093,66.661,16.573,,
7382,6/26/2018 17:00,23.141,66.669,16.62,,
7383,6/26/2018 18:00,23.117,66.635,16.589,,
7384,6/26/2018 19:00,23.165,66.763,16.665,,
7385,6/26/2018 20:00,23.117,66.994,16.674,,
7386,6/26/2018 21:00,23.141,66.879,16.67,,
7387,6/26/2018 22:00,23.093,66.9,16.629,,
7388,6/26/2018 23:00,23.069,66.896,16.605,,
7389,6/27/2018 0:00,23.381,62.514,15.837,,
7390,6/27/2018 1:00,23.357,62.206,15.737,,
7391,6/27/2018 2:00,23.381,62.118,15.738,,
7392,6/27/2018 3:00,23.357,62.145,15.722,,
7393,6/27/2018 4:00,23.357,62.175,15.729,,
7394,6/27/2018 5:00,23.357,62.114,15.714,,
7395,6/27/2018 6:00,23.381,62.118,15.738,,
7396,6/27/2018 7:00,23.357,62.145,15.722,,
7397,6/27/2018 8:00,23.237,66.146,16.588,,
7398,6/27/2018 9:00,23.237,66.716,16.723,,
7399,6/27/2018 10:00,23.189,66.977,16.739,,
7400,6/27/2018 11:00,23.189,66.977,16.739,,
7401,6/27/2018 12:00,23.165,66.943,16.708,,
7402,6/27/2018 13:00,23.117,67.024,16.681,,
7403,6/27/2018 14:00,23.141,66.909,16.677,,
7404,6/27/2018 15:00,23.141,66.789,16.649,,
7405,6/27/2018 16:00,23.093,67.259,16.713,,
7406,6/27/2018 17:00,23.093,66.96,16.643,,
7407,6/27/2018 18:00,23.093,67.05,16.664,,
7408,6/27/2018 19:00,23.069,67.135,16.661,,
7409,6/27/2018 20:00,23.069,66.956,16.619,,
7410,6/27/2018 21:00,23.093,66.96,16.643,,
7411,6/27/2018 22:00,23.117,66.905,16.653,,
7412,6/27/2018 23:00,23.117,66.875,16.646,,
7413,6/28/2018 0:00,23.285,62.042,15.628,,
7414,6/28/2018 1:00,23.357,62.114,15.714,,
7415,6/28/2018 2:00,23.357,62.206,15.737,,
7416,6/28/2018 3:00,23.381,62.484,15.83,,
7417,6/28/2018 4:00,23.357,62.084,15.706,,
7418,6/28/2018 5:00,23.381,62.149,15.745,,
7419,6/28/2018 6:00,23.357,62.206,15.737,,
7420,6/28/2018 7:00,23.381,62.21,15.761,,
7421,6/28/2018 8:00,23.165,66.703,16.651,,
7422,6/28/2018 9:00,23.165,66.584,16.623,,
7423,6/28/2018 10:00,23.165,66.733,16.658,,
7424,6/28/2018 11:00,23.141,66.789,16.649,,
7425,6/28/2018 12:00,23.141,66.819,16.656,,
7426,6/28/2018 13:00,23.141,66.789,16.649,,
7427,6/28/2018 14:00,23.117,67.264,16.737,,
7428,6/28/2018 15:00,23.117,67.024,16.681,,
7429,6/28/2018 16:00,23.093,66.631,16.565,,
7430,6/28/2018 17:00,23.069,66.717,16.563,,
7431,6/28/2018 18:00,23.045,66.772,16.553,,
7432,6/28/2018 19:00,23.045,66.682,16.532,,
7433,6/28/2018 20:00,23.069,66.746,16.57,,
7434,6/28/2018 21:00,23.045,66.742,16.546,,
7435,6/28/2018 22:00,23.045,66.712,16.539,,
7436,6/28/2018 23:00,23.093,66.781,16.601,,
7437,6/29/2018 0:00,23.429,63.221,16.059,,
7438,6/29/2018 1:00,23.333,62.324,15.744,,
7439,6/29/2018 2:00,23.333,62.293,15.736,,
7440,6/29/2018 3:00,23.309,62.168,15.682,,
7441,6/29/2018 4:00,23.333,62.232,15.721,,
7442,6/29/2018 5:00,23.357,62.297,15.76,,
7443,6/29/2018 6:00,23.333,62.171,15.706,,
7444,6/29/2018 7:00,23.357,62.267,15.752,,
7445,6/29/2018 8:00,23.093,66.451,16.523,,
7446,6/29/2018 9:00,23.141,66.849,16.663,,
7447,6/29/2018 10:00,23.141,66.699,16.627,,
7448,6/29/2018 11:00,23.093,66.661,16.573,,
7449,6/29/2018 12:00,23.093,66.751,16.594,,
7450,6/29/2018 13:00,23.117,66.785,16.625,,
7451,6/29/2018 14:00,23.093,66.841,16.615,,
7452,6/29/2018 15:00,23.045,66.862,16.574,,
7453,6/29/2018 16:00,23.069,66.806,16.584,,
7454,6/29/2018 17:00,23.069,66.836,16.591,,
7455,6/29/2018 18:00,23.045,66.862,16.574,,
7456,6/29/2018 19:00,23.093,66.781,16.601,,
7457,6/29/2018 20:00,23.093,66.751,16.594,,
7458,6/29/2018 21:00,23.141,66.909,16.677,,
7459,6/29/2018 22:00,23.093,66.841,16.615,,
7460,6/29/2018 23:00,23.117,66.815,16.632,,
7461,6/30/2018 0:00,23.453,62.404,15.878,,
7462,6/30/2018 1:00,23.357,62.236,15.745,,
7463,6/30/2018 2:00,23.357,62.175,15.729,,
7464,6/30/2018 3:00,23.357,62.145,15.722,,
7465,6/30/2018 4:00,23.357,62.145,15.722,,
7466,6/30/2018 5:00,23.381,62.118,15.738,,
7467,6/30/2018 6:00,23.357,62.145,15.722,,
7468,6/30/2018 7:00,23.381,62.088,15.73,,
7469,6/30/2018 8:00,23.117,66.485,16.554,,
7470,6/30/2018 9:00,23.165,66.793,16.672,,
7471,6/30/2018 10:00,23.165,66.823,16.679,,
7472,6/30/2018 11:00,23.165,66.973,16.715,,
7473,6/30/2018 12:00,23.309,68.104,17.117,,
7474,6/30/2018 13:00,23.189,66.528,16.632,,
7475,6/30/2018 14:00,23.189,66.498,16.625,,
7476,6/30/2018 15:00,23.189,66.648,16.661,,
7477,6/30/2018 16:00,23.189,66.827,16.703,,
7478,6/30/2018 17:00,23.189,66.827,16.703,,
7479,6/30/2018 18:00,23.189,66.917,16.724,,
7480,6/30/2018 19:00,23.189,66.887,16.717,,
7481,6/30/2018 20:00,23.189,66.857,16.71,,
7482,6/30/2018 21:00,23.189,66.827,16.703,,
7483,6/30/2018 22:00,23.117,66.785,16.625,,
7484,6/30/2018 23:00,23.237,66.686,16.716,,
7485,7/1/2018 0:00,23.357,62.267,15.752,,
7486,7/1/2018 1:00,23.357,62.084,15.706,,
7487,7/1/2018 2:00,23.357,62.114,15.714,,
7488,7/1/2018 3:00,23.381,62.118,15.738,,
7489,7/1/2018 4:00,23.381,62.057,15.722,,
7490,7/1/2018 5:00,23.357,62.114,15.714,,
7491,7/1/2018 6:00,23.357,62.084,15.706,,
7492,7/1/2018 7:00,23.357,62.145,15.722,,
7493,7/1/2018 8:00,23.213,66.562,16.663,,
7494,7/1/2018 9:00,23.429,67.109,16.999,,
7495,7/1/2018 10:00,23.237,66.716,16.723,,
7496,7/1/2018 11:00,23.237,66.566,16.687,,
7497,7/1/2018 12:00,23.093,66.481,16.53,,
7498,7/1/2018 13:00,23.093,66.661,16.573,,
7499,7/1/2018 14:00,23.069,66.836,16.591,,
7500,7/1/2018 15:00,23.093,66.721,16.587,,
7501,7/1/2018 16:00,23.069,66.806,16.584,,
7502,7/1/2018 17:00,23.093,66.87,16.622,,
7503,7/1/2018 18:00,23.069,66.806,16.584,,
7504,7/1/2018 19:00,23.069,66.687,16.556,,
7505,7/1/2018 20:00,23.045,66.832,16.567,,
7506,7/1/2018 21:00,23.093,66.721,16.587,,
7507,7/1/2018 22:00,23.069,66.717,16.563,,
7508,7/1/2018 23:00,23.069,66.776,16.577,,
7509,7/2/2018 0:00,23.357,62.419,15.791,,
7510,7/2/2018 1:00,23.357,62.236,15.745,,
7511,7/2/2018 2:00,23.333,62.232,15.721,,
7512,7/2/2018 3:00,23.357,62.206,15.737,,
7513,7/2/2018 4:00,23.357,62.206,15.737,,
7514,7/2/2018 5:00,23.333,62.232,15.721,,
7515,7/2/2018 6:00,23.381,62.149,15.745,,
7516,7/2/2018 7:00,23.357,62.084,15.706,,
7517,7/2/2018 8:00,23.117,66.035,16.447,,
7518,7/2/2018 9:00,23.093,66.571,16.551,,
7519,7/2/2018 10:00,23.117,66.245,16.497,,
7520,7/2/2018 11:00,23.117,66.635,16.589,,
7521,7/2/2018 12:00,23.021,66.588,16.487,,
7522,7/2/2018 13:00,23.021,66.708,16.515,,
7523,7/2/2018 14:00,23.045,66.772,16.553,,
7524,7/2/2018 15:00,23.045,66.772,16.553,,
7525,7/2/2018 16:00,23.045,66.832,16.567,,
7526,7/2/2018 17:00,23.069,66.717,16.563,,
7527,7/2/2018 18:00,23.093,66.781,16.601,,
7528,7/2/2018 19:00,23.117,66.845,16.639,,
7529,7/2/2018 20:00,23.117,66.964,16.667,,
7530,7/2/2018 21:00,23.117,66.935,16.66,,
7531,7/2/2018 22:00,23.045,66.922,16.588,,
7532,7/2/2018 23:00,23.093,66.9,16.629,,
7533,7/3/2018 0:00,23.357,62.388,15.783,,
7534,7/3/2018 1:00,23.357,62.328,15.768,,
7535,7/3/2018 2:00,23.357,62.206,15.737,,
7536,7/3/2018 3:00,23.381,62.24,15.768,,
7537,7/3/2018 4:00,23.357,62.236,15.745,,
7538,7/3/2018 5:00,23.357,62.267,15.752,,
7539,7/3/2018 6:00,23.357,62.206,15.737,,
7540,7/3/2018 7:00,23.357,62.114,15.714,,
7541,7/3/2018 8:00,23.093,66.391,16.509,,
7542,7/3/2018 9:00,23.021,66.738,16.522,,
7543,7/3/2018 10:00,23.045,66.682,16.532,,
7544,7/3/2018 11:00,22.901,67.613,16.613,,
7545,7/3/2018 12:00,23.237,66.956,16.779,,
7546,7/3/2018 13:00,23.261,66.75,16.754,,
7547,7/3/2018 14:00,23.285,67.293,16.904,,
7548,7/3/2018 15:00,23.069,66.746,16.57,,
7549,7/3/2018 16:00,23.093,66.87,16.622,,
7550,7/3/2018 17:00,23.045,66.922,16.588,,
7551,7/3/2018 18:00,23.069,66.836,16.591,,
7552,7/3/2018 19:00,23.069,66.806,16.584,,
7553,7/3/2018 20:00,23.045,66.832,16.567,,
7554,7/3/2018 21:00,23.021,66.858,16.55,,
7555,7/3/2018 22:00,23.045,66.862,16.574,,
7556,7/3/2018 23:00,23.069,66.806,16.584,,
7557,7/4/2018 0:00,23.405,62.457,15.846,,
7558,7/4/2018 1:00,23.357,62.297,15.76,,
7559,7/4/2018 2:00,23.357,62.236,15.745,,
7560,7/4/2018 3:00,23.357,62.267,15.752,,
7561,7/4/2018 4:00,23.381,62.301,15.784,,
7562,7/4/2018 5:00,23.357,62.054,15.699,,
7563,7/4/2018 6:00,23.381,62.118,15.738,,
7564,7/4/2018 7:00,23.357,62.206,15.737,,
7565,7/4/2018 8:00,23.093,66.451,16.523,,
7566,7/4/2018 9:00,23.021,67.127,16.614,,
7567,7/4/2018 10:00,23.021,66.828,16.543,,
7568,7/4/2018 11:00,23.021,66.738,16.522,,
7569,7/4/2018 12:00,23.021,66.828,16.543,,
7570,7/4/2018 13:00,23.021,66.768,16.529,,
7571,7/4/2018 14:00,23.045,66.772,16.553,,
7572,7/4/2018 15:00,23.045,66.682,16.532,,
7573,7/4/2018 16:00,23.045,66.742,16.546,,
7574,7/4/2018 17:00,23.045,66.712,16.539,,
7575,7/4/2018 18:00,23.045,66.772,16.553,,
7576,7/4/2018 19:00,23.045,66.862,16.574,,
7577,7/4/2018 20:00,23.069,66.776,16.577,,
7578,7/4/2018 21:00,23.093,66.96,16.643,,
7579,7/4/2018 22:00,23.045,66.802,16.56,,
7580,7/4/2018 23:00,23.069,66.717,16.563,,
7581,7/5/2018 0:00,23.333,62.293,15.736,,
7582,7/5/2018 1:00,23.357,62.267,15.752,,
7583,7/5/2018 2:00,23.357,62.206,15.737,,
7584,7/5/2018 3:00,23.357,62.114,15.714,,
7585,7/5/2018 4:00,23.357,62.267,15.752,,
7586,7/5/2018 5:00,23.357,62.206,15.737,,
7587,7/5/2018 6:00,23.357,62.206,15.737,,
7588,7/5/2018 7:00,23.357,62.145,15.722,,
7589,7/5/2018 8:00,22.997,66.524,16.449,,
7590,7/5/2018 9:00,23.045,66.742,16.546,,
7591,7/5/2018 10:00,23.045,66.832,16.567,,
7592,7/5/2018 11:00,23.165,64.267,16.066,,
7593,7/5/2018 12:00,23.045,66.682,16.532,,
7594,7/5/2018 13:00,23.021,66.738,16.522,,
7595,7/5/2018 14:00,23.069,66.717,16.563,,
7596,7/5/2018 15:00,23.069,66.836,16.591,,
7597,7/5/2018 16:00,23.117,66.875,16.646,,
7598,7/5/2018 17:00,23.093,66.96,16.643,,
7599,7/5/2018 18:00,23.093,66.87,16.622,,
7600,7/5/2018 19:00,23.069,66.896,16.605,,
7601,7/5/2018 20:00,23.045,66.892,16.581,,
7602,7/5/2018 21:00,22.997,66.794,16.513,,
7603,7/5/2018 22:00,23.021,66.858,16.55,,
7604,7/5/2018 23:00,23.045,66.772,16.553,,
7605,7/6/2018 0:00,23.357,62.48,15.806,,
7606,7/6/2018 1:00,23.333,62.171,15.706,,
7607,7/6/2018 2:00,23.357,62.419,15.791,,
7608,7/6/2018 3:00,23.357,62.206,15.737,,
7609,7/6/2018 4:00,23.381,62.057,15.722,,
7610,7/6/2018 5:00,23.357,62.114,15.714,,
7611,7/6/2018 6:00,23.357,62.084,15.706,,
7612,7/6/2018 7:00,23.381,62.088,15.73,,
7613,7/6/2018 8:00,22.997,66.554,16.456,,
7614,7/6/2018 9:00,22.997,66.854,16.527,,
7615,7/6/2018 10:00,23.045,66.742,16.546,,
7616,7/6/2018 11:00,23.045,66.742,16.546,,
7617,7/6/2018 12:00,23.021,66.708,16.515,,
7618,7/6/2018 13:00,22.589,68.421,16.503,,
7619,7/6/2018 14:00,22.589,68.332,16.482,,
7620,7/6/2018 15:00,22.613,68.277,16.492,,
7621,7/6/2018 16:00,22.637,68.073,16.468,,
7622,7/6/2018 17:00,22.973,67.178,16.58,,
7623,7/6/2018 18:00,22.997,67.242,16.618,,
7624,7/6/2018 19:00,22.973,67.208,16.587,,
7625,7/6/2018 20:00,22.949,67.323,16.591,,
7626,7/6/2018 21:00,22.925,67.2,16.539,,
7627,7/6/2018 22:00,22.925,67.23,16.546,,
7628,7/6/2018 23:00,22.925,67.17,16.532,,
7629,7/7/2018 0:00,23.285,62.802,15.818,,
7630,7/7/2018 1:00,23.309,62.654,15.804,,
7631,7/7/2018 2:00,23.309,62.563,15.781,,
7632,7/7/2018 3:00,23.309,62.563,15.781,,
7633,7/7/2018 4:00,23.309,62.533,15.774,,
7634,7/7/2018 5:00,23.285,62.62,15.773,,
7635,7/7/2018 6:00,23.309,62.472,15.759,,
7636,7/7/2018 7:00,23.309,62.411,15.743,,
7637,7/7/2018 8:00,22.925,66.811,16.448,,
7638,7/7/2018 9:00,22.901,66.986,16.466,,
7639,7/7/2018 10:00,22.925,67.02,16.497,,
7640,7/7/2018 11:00,22.925,67.14,16.525,,
7641,7/7/2018 12:00,22.901,67.315,16.543,,
7642,7/7/2018 13:00,22.925,67.17,16.532,,
7643,7/7/2018 14:00,22.901,67.345,16.55,,
7644,7/7/2018 15:00,22.925,67.17,16.532,,
7645,7/7/2018 16:00,22.901,67.345,16.55,,
7646,7/7/2018 17:00,22.925,67.23,16.546,,
7647,7/7/2018 18:00,22.949,67.562,16.647,,
7648,7/7/2018 19:00,22.925,67.14,16.525,,
7649,7/7/2018 20:00,22.901,67.136,16.502,,
7650,7/7/2018 21:00,22.901,67.106,16.495,,
7651,7/7/2018 22:00,22.901,67.136,16.502,,
7652,7/7/2018 23:00,22.925,67.05,16.504,,
7653,7/8/2018 0:00,23.285,62.772,15.811,,
7654,7/8/2018 1:00,23.285,62.59,15.765,,
7655,7/8/2018 2:00,23.285,62.559,15.758,,
7656,7/8/2018 3:00,23.309,62.593,15.789,,
7657,7/8/2018 4:00,23.285,62.559,15.758,,
7658,7/8/2018 5:00,23.285,62.529,15.75,,
7659,7/8/2018 6:00,23.309,62.502,15.766,,
7660,7/8/2018 7:00,23.285,62.468,15.735,,
7661,7/8/2018 8:00,23.021,66.588,16.487,,
7662,7/8/2018 9:00,22.997,66.943,16.548,,
7663,7/8/2018 10:00,22.973,67.118,16.566,,
7664,7/8/2018 11:00,22.949,67.144,16.549,,
7665,7/8/2018 12:00,22.949,67.114,16.542,,
7666,7/8/2018 13:00,22.949,66.965,16.507,,
7667,7/8/2018 14:00,22.973,67.716,16.706,,
7668,7/8/2018 15:00,22.949,67.622,16.661,,
7669,7/8/2018 16:00,22.973,67.686,16.699,,
7670,7/8/2018 17:00,22.973,67.686,16.699,,
7671,7/8/2018 18:00,22.925,67.737,16.665,,
7672,7/8/2018 19:00,22.949,67.682,16.675,,
7673,7/8/2018 20:00,22.925,67.797,16.679,,
7674,7/8/2018 21:00,22.997,67.69,16.723,,
7675,7/8/2018 22:00,22.925,67.797,16.679,,
7676,7/8/2018 23:00,23.021,67.694,16.746,,
7677,7/9/2018 0:00,23.405,62.822,15.937,,
7678,7/9/2018 1:00,23.333,62.506,15.79,,
7679,7/9/2018 2:00,23.309,62.593,15.789,,
7680,7/9/2018 3:00,23.333,62.506,15.79,,
7681,7/9/2018 4:00,23.309,62.593,15.789,,
7682,7/9/2018 5:00,23.309,62.563,15.781,,
7683,7/9/2018 6:00,23.309,62.502,15.766,,
7684,7/9/2018 7:00,23.309,62.472,15.759,,
7685,7/9/2018 8:00,23.045,67.221,16.659,,
7686,7/9/2018 9:00,23.237,67.315,16.864,,
7687,7/9/2018 10:00,23.237,58.819,14.752,,
7688,7/9/2018 11:00,22.901,67.404,16.564,,
7689,7/9/2018 12:00,22.949,67.592,16.654,,
7690,7/9/2018 13:00,22.829,68.315,16.707,,
7691,7/9/2018 14:00,22.781,68.009,16.591,,
7692,7/9/2018 15:00,22.757,67.975,16.56,,
7693,7/9/2018 16:00,22.757,67.975,16.56,,
7694,7/9/2018 17:00,22.781,67.95,16.577,,
7695,7/9/2018 18:00,22.781,67.86,16.556,,
7696,7/9/2018 19:00,22.805,67.716,16.545,,
7697,7/9/2018 20:00,22.757,68.035,16.574,,
7698,7/9/2018 21:00,22.781,67.89,16.563,,
7699,7/9/2018 22:00,22.733,67.852,16.508,,
7700,7/9/2018 23:00,22.805,67.716,16.545,,
7701,7/10/2018 0:00,23.285,62.863,15.834,,
7702,7/10/2018 1:00,23.261,62.768,15.787,,
7703,7/10/2018 2:00,23.261,62.707,15.772,,
7704,7/10/2018 3:00,23.285,62.681,15.788,,
7705,7/10/2018 4:00,23.261,62.707,15.772,,
7706,7/10/2018 5:00,23.285,62.741,15.803,,
7707,7/10/2018 6:00,23.261,62.768,15.787,,
7708,7/10/2018 7:00,23.237,62.734,15.756,,
7709,7/10/2018 8:00,22.613,67.83,16.389,,
7710,7/10/2018 9:00,22.661,67.958,16.465,,
7711,7/10/2018 10:00,22.685,68.438,16.598,,
7712,7/10/2018 11:00,22.757,67.767,16.512,,
7713,7/10/2018 12:00,22.709,67.818,16.478,,
7714,7/10/2018 13:00,22.733,68.001,16.543,,
7715,7/10/2018 14:00,22.685,67.932,16.481,,
7716,7/10/2018 15:00,22.709,67.907,16.498,,
7717,7/10/2018 16:00,22.733,67.792,16.495,,
7718,7/10/2018 17:00,22.733,68.03,16.55,,
7719,7/10/2018 18:00,22.709,67.937,16.505,,
7720,7/10/2018 19:00,22.709,68.026,16.526,,
7721,7/10/2018 20:00,22.733,67.822,16.502,,
7722,7/10/2018 21:00,22.709,67.907,16.498,,
7723,7/10/2018 22:00,22.733,67.882,16.515,,
7724,7/10/2018 23:00,22.733,68.09,16.564,,
7725,7/11/2018 0:00,23.261,62.98,15.84,,
7726,7/11/2018 1:00,23.237,62.825,15.779,,
7727,7/11/2018 2:00,23.237,62.734,15.756,,
7728,7/11/2018 3:00,23.261,63.011,15.848,,
7729,7/11/2018 4:00,23.261,62.829,15.802,,
7730,7/11/2018 5:00,23.237,62.764,15.763,,
7731,7/11/2018 6:00,23.237,63.007,15.824,,
7732,7/11/2018 7:00,23.261,62.95,15.833,,
7733,7/11/2018 8:00,22.781,67.443,16.459,,
7734,7/11/2018 9:00,22.757,68.778,16.745,,
7735,7/11/2018 10:00,22.781,68.069,16.605,,
7736,7/11/2018 11:00,22.637,68.162,16.489,,
7737,7/11/2018 12:00,22.613,68.128,16.458,,
7738,7/11/2018 13:00,22.589,67.975,16.4,,
7739,7/11/2018 14:00,22.613,67.86,16.396,,
7740,7/11/2018 15:00,22.973,67.387,16.629,,
7741,7/11/2018 16:00,23.069,67.225,16.683,,
7742,7/11/2018 17:00,22.925,66.661,16.413,,
7743,7/11/2018 18:00,22.973,66.7,16.468,,
7744,7/11/2018 19:00,22.973,66.55,16.432,,
7745,7/11/2018 20:00,23.021,66.439,16.451,,
7746,7/11/2018 21:00,23.093,66.301,16.487,,
7747,7/11/2018 22:00,22.997,66.644,16.477,,
7748,7/11/2018 23:00,23.021,66.708,16.515,,
7749,7/12/2018 0:00,23.381,62.697,15.883,,
7750,7/12/2018 1:00,23.405,62.275,15.8,,
7751,7/12/2018 2:00,23.381,62.332,15.791,,
7752,7/12/2018 3:00,23.381,62.21,15.761,,
7753,7/12/2018 4:00,23.405,62.244,15.792,,
7754,7/12/2018 5:00,23.405,62.244,15.792,,
7755,7/12/2018 6:00,23.405,62.183,15.777,,
7756,7/12/2018 7:00,23.429,62.096,15.777,,
7757,7/12/2018 8:00,23.141,65.949,16.449,,
7758,7/12/2018 9:00,23.069,66.507,16.513,,
7759,7/12/2018 10:00,23.069,66.297,16.464,,
7760,7/12/2018 11:00,23.045,65.512,16.253,,
7761,7/12/2018 12:00,22.997,66.674,16.484,,
7762,7/12/2018 13:00,22.997,66.764,16.505,,
7763,7/12/2018 14:00,22.925,67.528,16.616,,
7764,7/12/2018 15:00,23.021,67.724,16.753,,
7765,7/12/2018 16:00,24.031,63.503,16.698,,
7766,7/12/2018 17:00,23.982,63.191,16.575,,
7767,7/12/2018 18:00,23.982,63.13,16.56,,
7768,7/12/2018 19:00,23.958,63.066,16.521,,
7769,7/12/2018 20:00,23.958,63.278,16.574,,
7770,7/12/2018 21:00,23.958,63.187,16.551,,
7771,7/12/2018 22:00,23.982,63.13,16.56,,
7772,7/12/2018 23:00,23.958,63.126,16.536,,
7773,7/13/2018 0:00,23.597,61.666,15.827,,
7774,7/13/2018 1:00,23.621,61.334,15.765,,
7775,7/13/2018 2:00,23.621,61.364,15.773,,
7776,7/13/2018 3:00,23.621,61.364,15.773,,
7777,7/13/2018 4:00,23.621,61.334,15.765,,
7778,7/13/2018 5:00,23.597,61.238,15.718,,
7779,7/13/2018 6:00,23.717,56.448,14.563,,
7780,7/13/2018 7:00,23.597,61.33,15.742,,
7781,7/13/2018 8:00,23.91,63.362,16.549,,
7782,7/13/2018 9:00,23.886,63.692,16.608,,
7783,7/13/2018 10:00,23.91,63.787,16.654,,
7784,7/13/2018 11:00,23.934,63.548,16.618,,
7785,7/13/2018 12:00,23.934,63.396,16.58,,
7786,7/13/2018 13:00,24.079,62.903,16.594,,
7787,7/13/2018 14:00,24.079,62.872,16.586,,
7788,7/13/2018 15:00,24.079,62.903,16.594,,
