Plot Title: Diapause,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 10997590, SEN S/N: 10997590)","RH, % (LGR S/N: 10997590, SEN S/N: 10997590)","DewPt, °C (LGR S/N: 10997590, SEN S/N: 10997590)","Host Connected (LGR S/N: 10997590, SEN S/N: 10997590)","End Of File (LGR S/N: 10997590, SEN S/N: 10997590)"
22616,8/5/2018 8:30,23.357,56.794,14.321,,
22617,8/5/2018 9:00,23.357,57.072,14.397,,
22618,8/5/2018 9:30,23.357,56.835,14.332,,
22619,8/5/2018 10:00,23.357,56.96,14.366,,
22620,8/5/2018 10:30,23.357,56.877,14.344,,
22621,8/5/2018 11:00,23.381,57.066,14.417,,
22622,8/5/2018 11:30,23.381,56.706,14.319,,
22623,8/5/2018 12:00,23.357,57.03,14.385,,
22624,8/5/2018 12:30,23.333,56.897,14.326,,
22625,8/5/2018 13:00,23.381,56.982,14.395,,
22626,8/5/2018 13:30,23.357,56.877,14.344,,
22627,8/5/2018 14:00,23.357,56.932,14.359,,
22628,8/5/2018 14:30,23.357,56.822,14.328,,
22629,8/5/2018 15:00,23.381,56.885,14.368,,
22630,8/5/2018 15:30,23.333,56.966,14.345,,
22631,8/5/2018 16:00,23.357,57.03,14.385,,
22632,8/5/2018 16:30,23.333,56.911,14.33,,
22633,8/5/2018 17:00,23.357,56.96,14.366,,
22634,8/5/2018 17:30,23.333,57.008,14.357,,
22635,8/5/2018 18:00,23.333,56.952,14.342,,
22636,8/5/2018 18:30,22.901,57.453,14.073,,
22637,8/5/2018 19:00,22.373,58.446,13.844,,
22638,8/5/2018 19:30,22.493,58.237,13.901,,
22639,8/5/2018 20:00,22.469,57.305,13.63,,
22640,8/5/2018 20:30,22.637,57.907,13.948,,
22641,8/5/2018 21:00,22.517,57.405,13.702,,
22642,8/5/2018 21:30,22.589,57.487,13.791,,
22643,8/5/2018 22:00,22.469,57.319,13.634,,
22644,8/5/2018 22:30,22.589,57.444,13.78,,
22645,8/5/2018 23:00,22.589,57.374,13.761,,
22646,8/5/2018 23:30,22.589,57.543,13.806,,
22647,8/6/2018 0:00,22.661,57.526,13.869,,
22648,8/6/2018 0:30,22.613,57.552,13.831,,
22649,8/6/2018 1:00,22.613,57.495,13.816,,
22650,8/6/2018 1:30,22.589,57.444,13.78,,
22651,8/6/2018 2:00,22.589,57.444,13.78,,
22652,8/6/2018 2:30,22.493,57.202,13.625,,
22653,8/6/2018 3:00,22.565,57.295,13.717,,
22654,8/6/2018 3:30,22.565,57.226,13.699,,
22655,8/6/2018 4:00,22.565,57.422,13.751,,
22656,8/6/2018 4:30,22.541,57.301,13.697,,
22657,8/6/2018 5:00,22.493,57.229,13.632,,
22658,8/6/2018 5:30,22.541,57.399,13.723,,
22659,8/6/2018 6:00,22.589,57.388,13.764,,
22660,8/6/2018 6:30,23.045,57.691,14.272,,
22661,8/6/2018 7:00,23.429,56.182,14.221,,
22662,8/6/2018 7:30,23.357,56.712,14.299,,
22663,8/6/2018 8:00,23.333,56.897,14.326,,
22664,8/6/2018 8:30,23.309,56.986,14.328,,
22665,8/6/2018 9:00,23.357,56.96,14.366,,
22666,8/6/2018 9:30,23.309,56.986,14.328,,
22667,8/6/2018 10:00,23.333,56.911,14.33,,
22668,8/6/2018 10:30,23.381,56.857,14.361,,
22669,8/6/2018 11:00,23.357,56.849,14.336,,
22670,8/6/2018 11:30,23.381,57.094,14.425,,
22671,8/6/2018 12:00,23.333,56.883,14.323,,
22672,8/6/2018 12:30,23.357,56.932,14.359,,
22673,8/6/2018 13:00,23.333,56.911,14.33,,
22674,8/6/2018 13:30,23.357,56.877,14.344,,
22675,8/6/2018 14:00,23.333,56.98,14.349,,
22676,8/6/2018 14:30,23.333,56.924,14.334,,
22677,8/6/2018 15:00,23.381,56.996,14.398,,
22678,8/6/2018 15:30,23.357,56.863,14.34,,
22679,8/6/2018 16:00,23.381,56.996,14.398,,
22680,8/6/2018 16:30,23.357,56.891,14.347,,
22681,8/6/2018 17:00,23.381,56.94,14.383,,
22682,8/6/2018 17:30,23.357,56.918,14.355,,
22683,8/6/2018 18:00,23.357,56.863,14.34,,
22684,8/6/2018 18:30,22.925,57.447,14.094,,
22685,8/6/2018 19:00,21.967,58.424,13.458,,
22686,8/6/2018 19:30,22.493,57.927,13.819,,
22687,8/6/2018 20:00,22.421,57.206,13.559,,
22688,8/6/2018 20:30,22.637,57.56,13.856,,
22689,8/6/2018 21:00,22.637,57.995,13.972,,
22690,8/6/2018 21:30,22.541,57.442,13.734,,
22691,8/6/2018 22:00,22.517,57.476,13.721,,
22692,8/6/2018 22:30,22.589,57.572,13.814,,
22693,8/6/2018 23:00,22.589,57.247,13.727,,
22694,8/6/2018 23:30,22.637,57.362,13.802,,
22695,8/7/2018 0:00,22.613,57.312,13.766,,
22696,8/7/2018 0:30,22.637,57.489,13.836,,
22697,8/7/2018 1:00,22.589,57.388,13.764,,
22698,8/7/2018 1:30,22.541,57.428,13.73,,
22699,8/7/2018 2:00,22.493,57.397,13.678,,
22700,8/7/2018 2:30,22.517,57.293,13.672,,
22701,8/7/2018 3:00,22.541,57.343,13.708,,
22702,8/7/2018 3:30,22.589,57.472,13.787,,
22703,8/7/2018 4:00,22.589,57.416,13.772,,
22704,8/7/2018 4:30,22.565,57.422,13.751,,
22705,8/7/2018 5:00,22.469,57.194,13.6,,
22706,8/7/2018 5:30,22.541,57.343,13.708,,
22707,8/7/2018 6:00,22.589,57.317,13.746,,
22708,8/7/2018 6:30,23.045,57.546,14.233,,
22709,8/7/2018 7:00,23.429,56.05,14.184,,
22710,8/7/2018 7:30,23.357,56.575,14.261,,
22711,8/7/2018 8:00,23.357,56.78,14.317,,
22712,8/7/2018 8:30,23.357,56.946,14.362,,
22713,8/7/2018 9:00,23.333,56.911,14.33,,
22714,8/7/2018 9:30,23.357,57.016,14.381,,
22715,8/7/2018 10:00,23.309,56.834,14.287,,
22716,8/7/2018 10:30,23.381,56.857,14.361,,
22717,8/7/2018 11:00,23.333,56.841,14.311,,
22718,8/7/2018 11:30,23.381,56.761,14.334,,
22719,8/7/2018 12:00,23.357,56.794,14.321,,
22720,8/7/2018 12:30,23.381,56.829,14.353,,
22721,8/7/2018 13:00,23.357,56.96,14.366,,
22722,8/7/2018 13:30,23.357,56.891,14.347,,
22723,8/7/2018 14:00,23.381,57.066,14.417,,
22724,8/7/2018 14:30,23.333,56.855,14.315,,
22725,8/7/2018 15:00,23.405,57.046,14.434,,
22726,8/7/2018 15:30,23.357,56.891,14.347,,
22727,8/7/2018 16:00,23.381,56.94,14.383,,
22728,8/7/2018 16:30,23.357,56.891,14.347,,
22729,8/7/2018 17:00,23.357,56.891,14.347,,
22730,8/7/2018 17:30,23.381,57.024,14.406,,
22731,8/7/2018 18:00,23.357,56.849,14.336,,
22732,8/7/2018 18:30,22.949,57.398,14.103,,
22733,8/7/2018 19:00,21.68,57.626,12.978,,
22734,8/7/2018 19:30,22.541,57.655,13.791,,
22735,8/7/2018 20:00,22.517,57.377,13.695,,
22736,8/7/2018 20:30,22.565,57.45,13.759,,
22737,8/7/2018 21:00,22.589,58.139,13.965,,
22738,8/7/2018 21:30,22.469,57.417,13.66,,
22739,8/7/2018 22:00,22.541,57.569,13.768,,
22740,8/7/2018 22:30,22.541,57.484,13.746,,
22741,8/7/2018 23:00,22.517,57.476,13.721,,
22742,8/7/2018 23:30,22.517,57.335,13.683,,
22743,8/8/2018 0:00,22.589,57.515,13.799,,
22744,8/8/2018 0:30,22.589,57.515,13.799,,
22745,8/8/2018 1:00,22.565,57.507,13.774,,
22746,8/8/2018 1:30,22.445,57.367,13.625,,
22747,8/8/2018 2:00,22.565,57.436,13.755,,
22748,8/8/2018 2:30,22.517,57.279,13.668,,
22749,8/8/2018 3:00,22.517,57.279,13.668,,
22750,8/8/2018 3:30,22.517,57.335,13.683,,
22751,8/8/2018 4:00,22.493,57.257,13.64,,
22752,8/8/2018 4:30,22.541,57.218,13.674,,
22753,8/8/2018 5:00,22.445,57.213,13.583,,
22754,8/8/2018 5:30,22.493,57.216,13.629,,
22755,8/8/2018 6:00,22.541,57.273,13.689,,
22756,8/8/2018 6:30,22.973,57.492,14.151,,
22757,8/8/2018 7:00,23.453,55.979,14.187,,
22758,8/8/2018 7:30,23.381,56.461,14.252,,
22759,8/8/2018 8:00,23.381,56.624,14.297,,
22760,8/8/2018 8:30,23.405,56.686,14.336,,
22761,8/8/2018 9:00,23.381,56.871,14.364,,
22762,8/8/2018 9:30,23.357,56.822,14.328,,
22763,8/8/2018 10:00,23.381,56.968,14.391,,
22764,8/8/2018 10:30,23.357,56.891,14.347,,
22765,8/8/2018 11:00,23.405,56.99,14.419,,
22766,8/8/2018 11:30,23.357,56.891,14.347,,
22767,8/8/2018 12:00,23.381,56.885,14.368,,
22768,8/8/2018 12:30,23.333,56.952,14.342,,
22769,8/8/2018 13:00,23.357,56.849,14.336,,
22770,8/8/2018 13:30,23.381,56.996,14.398,,
22771,8/8/2018 14:00,23.357,56.918,14.355,,
22772,8/8/2018 14:30,23.405,57.088,14.446,,
22773,8/8/2018 15:00,23.357,56.863,14.34,,
22774,8/8/2018 15:30,23.381,56.968,14.391,,
22775,8/8/2018 16:00,23.357,56.849,14.336,,
22776,8/8/2018 16:30,23.381,56.899,14.372,,
22777,8/8/2018 17:00,23.381,56.982,14.395,,
22778,8/8/2018 17:30,23.381,56.899,14.372,,
22779,8/8/2018 18:00,23.381,57.024,14.406,,
22780,8/8/2018 18:30,22.925,57.263,14.044,,
22781,8/8/2018 19:00,21.704,58.004,13.101,,
22782,8/8/2018 19:30,22.397,57.309,13.564,,
22783,8/8/2018 20:00,22.589,57.458,13.783,,
22784,8/8/2018 20:30,22.493,57.383,13.674,,
22785,8/8/2018 21:00,22.469,57.235,13.612,,
22786,8/8/2018 21:30,22.541,57.989,13.88,,
22787,8/8/2018 22:00,22.589,57.458,13.783,,
22788,8/8/2018 22:30,22.565,57.394,13.744,,
22789,8/8/2018 23:00,22.565,57.394,13.744,,
22790,8/8/2018 23:30,22.541,57.442,13.734,,
22791,8/9/2018 0:00,22.469,57.361,13.645,,
22792,8/9/2018 0:30,22.541,57.259,13.685,,
22793,8/9/2018 1:00,22.469,57.263,13.619,,
22794,8/9/2018 1:30,22.493,57.229,13.632,,
22795,8/9/2018 2:00,22.541,57.343,13.708,,
22796,8/9/2018 2:30,22.637,57.589,13.863,,
22797,8/9/2018 3:00,22.589,57.458,13.783,,
22798,8/9/2018 3:30,22.613,57.481,13.812,,
22799,8/9/2018 4:00,22.637,57.546,13.852,,
22800,8/9/2018 4:30,22.565,57.323,13.725,,
22801,8/9/2018 5:00,22.661,57.989,13.992,,
22802,8/9/2018 5:30,22.661,57.597,13.888,,
22803,8/9/2018 6:00,22.637,57.617,13.871,,
22804,8/9/2018 6:30,23.021,57.653,14.239,,
22805,8/9/2018 7:00,23.453,56.005,14.194,,
22806,8/9/2018 7:30,23.381,56.597,14.29,,
22807,8/9/2018 8:00,23.381,56.719,14.323,,
22808,8/9/2018 8:30,23.381,56.761,14.334,,
22809,8/9/2018 9:00,23.357,56.835,14.332,,
22810,8/9/2018 9:30,23.381,56.954,14.387,,
22811,8/9/2018 10:00,23.381,56.871,14.364,,
22812,8/9/2018 10:30,23.405,57.074,14.442,,
22813,8/9/2018 11:00,23.333,56.911,14.33,,
22814,8/9/2018 11:30,23.381,56.996,14.398,,
22815,8/9/2018 12:00,23.357,56.863,14.34,,
22816,8/9/2018 12:30,23.381,56.899,14.372,,
22817,8/9/2018 13:00,23.357,56.877,14.344,,
22818,8/9/2018 13:30,23.357,56.863,14.34,,
22819,8/9/2018 14:00,23.357,56.918,14.355,,
22820,8/9/2018 14:30,23.333,56.8,14.3,,
22821,8/9/2018 15:00,23.381,57.052,14.414,,
22822,8/9/2018 15:30,23.357,56.822,14.328,,
22823,8/9/2018 16:00,23.381,56.968,14.391,,
22824,8/9/2018 16:30,23.333,56.883,14.323,,
22825,8/9/2018 17:00,23.381,56.829,14.353,,
22826,8/9/2018 17:30,23.333,56.897,14.326,,
22827,8/9/2018 18:00,23.357,56.849,14.336,,
22828,8/9/2018 18:30,22.949,57.299,14.077,,
22829,8/9/2018 19:00,21.68,57.431,12.926,,
22830,8/9/2018 19:30,22.613,58.119,13.982,,
22831,8/9/2018 20:00,22.589,57.402,13.768,,
22832,8/9/2018 20:30,22.637,57.632,13.875,,
22833,8/9/2018 21:00,22.445,57.2,13.58,,
22834,8/9/2018 21:30,22.565,57.422,13.751,,
22835,8/9/2018 22:00,22.565,57.493,13.77,,
22836,8/9/2018 22:30,22.589,57.501,13.795,,
22837,8/9/2018 23:00,22.589,57.529,13.802,,
22838,8/9/2018 23:30,22.589,57.687,13.845,,
22839,8/10/2018 0:00,22.589,57.458,13.783,,
22840,8/10/2018 0:30,22.661,57.583,13.884,,
22841,8/10/2018 1:00,22.637,57.546,13.852,,
22842,8/10/2018 1:30,22.613,57.566,13.835,,
22843,8/10/2018 2:00,22.469,57.291,13.627,,
22844,8/10/2018 2:30,22.541,57.315,13.7,,
22845,8/10/2018 3:00,22.541,57.301,13.697,,
22846,8/10/2018 3:30,22.589,57.629,13.829,,
22847,8/10/2018 4:00,22.613,57.58,13.839,,
22848,8/10/2018 4:30,22.589,57.472,13.787,,
22849,8/10/2018 5:00,22.493,57.313,13.655,,
22850,8/10/2018 5:30,22.589,57.444,13.78,,
22851,8/10/2018 6:00,22.589,57.487,13.791,,
22852,8/10/2018 6:30,22.949,57.656,14.173,,
22853,8/10/2018 7:00,23.477,55.986,14.211,,
22854,8/10/2018 7:30,23.429,56.544,14.32,,
22855,8/10/2018 8:00,23.381,56.651,14.304,,
22856,8/10/2018 8:30,23.405,56.893,14.393,,
22857,8/10/2018 9:00,23.357,56.78,14.317,,
22858,8/10/2018 9:30,23.381,56.829,14.353,,
22859,8/10/2018 10:00,23.333,56.911,14.33,,
22860,8/10/2018 10:30,23.357,56.974,14.37,,
22861,8/10/2018 11:00,23.357,57.03,14.385,,
22862,8/10/2018 11:30,23.357,56.835,14.332,,
22863,8/10/2018 12:00,23.381,57.024,14.406,,
22864,8/10/2018 12:30,23.333,56.924,14.334,,
22865,8/10/2018 13:00,23.357,56.932,14.359,,
22866,8/10/2018 13:30,23.357,56.794,14.321,,
22867,8/10/2018 14:00,23.357,56.877,14.344,,
22868,8/10/2018 14:30,23.357,56.932,14.359,,
22869,8/10/2018 15:00,23.357,56.946,14.362,,
22870,8/10/2018 15:30,23.381,57.108,14.429,,
22871,8/10/2018 16:00,23.357,56.905,14.351,,
22872,8/10/2018 16:30,23.381,56.968,14.391,,
22873,8/10/2018 17:00,23.333,56.924,14.334,,
22874,8/10/2018 17:30,23.357,56.918,14.355,,
22875,8/10/2018 18:00,23.357,56.974,14.37,,
22876,8/10/2018 18:30,22.925,57.151,14.014,,
22877,8/10/2018 19:00,21.776,58.233,13.228,,
22878,8/10/2018 19:30,22.302,57.084,13.414,,
22879,8/10/2018 20:00,22.685,57.534,13.893,,
22880,8/10/2018 20:30,22.517,57.434,13.71,,
22881,8/10/2018 21:00,22.565,57.436,13.755,,
22882,8/10/2018 21:30,22.613,58.074,13.97,,
22883,8/10/2018 22:00,22.709,57.773,13.98,,
22884,8/10/2018 22:30,22.733,57.666,13.973,,
22885,8/10/2018 23:00,22.613,57.58,13.839,,
22886,8/10/2018 23:30,22.565,57.507,13.774,,
22887,8/11/2018 0:00,22.613,57.883,13.919,,
22888,8/11/2018 0:30,22.661,57.727,13.922,,
22889,8/11/2018 1:00,22.589,57.558,13.81,,
22890,8/11/2018 1:30,22.565,57.493,13.77,,
22891,8/11/2018 2:00,22.541,57.456,13.738,,
22892,8/11/2018 2:30,22.589,57.543,13.806,,
22893,8/11/2018 3:00,22.445,57.297,13.606,,
22894,8/11/2018 3:30,22.589,57.529,13.802,,
22895,8/11/2018 4:00,22.541,57.414,13.727,,
22896,8/11/2018 4:30,22.589,57.543,13.806,,
22897,8/11/2018 5:00,22.541,57.456,13.738,,
22898,8/11/2018 5:30,22.733,58.075,14.083,,
22899,8/11/2018 6:00,22.637,57.432,13.821,,
22900,8/11/2018 6:30,22.949,57.57,14.15,,
22901,8/11/2018 7:00,23.453,55.927,14.173,,
22902,8/11/2018 7:30,23.381,56.488,14.26,,
22903,8/11/2018 8:00,23.381,56.706,14.319,,
22904,8/11/2018 8:30,23.357,56.794,14.321,,
22905,8/11/2018 9:00,23.381,56.871,14.364,,
22906,8/11/2018 9:30,23.357,56.835,14.332,,
22907,8/11/2018 10:00,23.357,56.849,14.336,,
22908,8/11/2018 10:30,23.357,56.932,14.359,,
22909,8/11/2018 11:00,23.357,56.835,14.332,,
22910,8/11/2018 11:30,23.381,56.899,14.372,,
22911,8/11/2018 12:00,23.381,56.802,14.346,,
22912,8/11/2018 12:30,23.405,56.879,14.389,,
22913,8/11/2018 13:00,23.357,56.863,14.34,,
22914,8/11/2018 13:30,23.405,56.879,14.389,,
22915,8/11/2018 14:00,23.357,56.849,14.336,,
22916,8/11/2018 14:30,23.381,56.885,14.368,,
22917,8/11/2018 15:00,23.357,56.932,14.359,,
22918,8/11/2018 15:30,23.357,56.849,14.336,,
22919,8/11/2018 16:00,23.381,56.913,14.376,,
22920,8/11/2018 16:30,23.357,56.753,14.31,,
22921,8/11/2018 17:00,23.405,57.018,14.427,,
22922,8/11/2018 17:30,23.357,56.835,14.332,,
22923,8/11/2018 18:00,23.381,56.899,14.372,,
22924,8/11/2018 18:30,22.949,57.131,14.031,,
22925,8/11/2018 19:00,21.68,57.431,12.926,,
22926,8/11/2018 19:30,22.397,57.548,13.628,,
22927,8/11/2018 20:00,22.637,57.532,13.848,,
22928,8/11/2018 20:30,22.757,58.278,14.159,,
22929,8/11/2018 21:00,22.565,57.649,13.812,,
22930,8/11/2018 21:30,22.613,57.942,13.935,,
22931,8/11/2018 22:00,22.493,57.369,13.67,,
22932,8/11/2018 22:30,22.493,57.411,13.681,,
22933,8/11/2018 23:00,22.493,57.411,13.681,,
22934,8/11/2018 23:30,22.589,57.715,13.852,,
22935,8/12/2018 0:00,22.589,57.629,13.829,,
22936,8/12/2018 0:30,22.589,57.529,13.802,,
22937,8/12/2018 1:00,22.541,57.343,13.708,,
22938,8/12/2018 1:30,22.493,57.257,13.64,,
22939,8/12/2018 2:00,22.517,57.279,13.668,,
22940,8/12/2018 2:30,22.445,57.353,13.621,,
22941,8/12/2018 3:00,22.493,57.229,13.632,,
22942,8/12/2018 3:30,22.541,57.315,13.7,,
22943,8/12/2018 4:00,22.565,57.478,13.766,,
22944,8/12/2018 4:30,22.517,57.321,13.679,,
22945,8/12/2018 5:00,22.493,57.753,13.773,,
22946,8/12/2018 5:30,22.565,57.239,13.702,,
22947,8/12/2018 6:00,22.517,57.363,13.691,,
22948,8/12/2018 6:30,22.949,57.584,14.153,,
22949,8/12/2018 7:00,23.453,56.044,14.205,,
22950,8/12/2018 7:30,23.381,56.542,14.275,,
22951,8/12/2018 8:00,23.357,56.698,14.295,,
22952,8/12/2018 8:30,23.357,56.78,14.317,,
22953,8/12/2018 9:00,23.333,56.897,14.326,,
22954,8/12/2018 9:30,23.381,56.843,14.357,,
22955,8/12/2018 10:00,23.381,56.761,14.334,,
22956,8/12/2018 10:30,23.381,56.94,14.383,,
22957,8/12/2018 11:00,23.357,56.794,14.321,,
22958,8/12/2018 11:30,23.381,56.913,14.376,,
22959,8/12/2018 12:00,23.357,56.835,14.332,,
22960,8/12/2018 12:30,23.357,56.905,14.351,,
22961,8/12/2018 13:00,23.333,56.924,14.334,,
22962,8/12/2018 13:30,23.357,56.891,14.347,,
22963,8/12/2018 14:00,23.333,56.938,14.338,,
22964,8/12/2018 14:30,23.381,56.816,14.349,,
22965,8/12/2018 15:00,23.357,56.988,14.374,,
22966,8/12/2018 15:30,23.357,56.891,14.347,,
22967,8/12/2018 16:00,23.381,56.968,14.391,,
22968,8/12/2018 16:30,23.357,56.849,14.336,,
22969,8/12/2018 17:00,23.381,56.996,14.398,,
22970,8/12/2018 17:30,23.357,56.835,14.332,,
22971,8/12/2018 18:00,23.381,56.871,14.364,,
22972,8/12/2018 18:30,22.949,57.159,14.039,,
22973,8/12/2018 19:00,21.752,57.679,13.059,,
22974,8/12/2018 19:30,22.517,57.805,13.809,,
22975,8/12/2018 20:00,22.613,57.452,13.804,,
22976,8/12/2018 20:30,22.733,58.209,14.118,,
22977,8/12/2018 21:00,22.541,57.47,13.742,,
22978,8/12/2018 21:30,22.709,57.846,13.999,,
22979,8/12/2018 22:00,22.541,57.218,13.674,,
22980,8/12/2018 22:30,22.637,57.546,13.852,,
22981,8/12/2018 23:00,22.637,57.617,13.871,,
22982,8/12/2018 23:30,22.733,58.031,14.071,,
22983,8/13/2018 0:00,22.709,57.657,13.949,,
22984,8/13/2018 0:30,22.637,57.617,13.871,,
22985,8/13/2018 1:00,22.709,57.672,13.953,,
22986,8/13/2018 1:30,22.589,57.543,13.806,,
22987,8/13/2018 2:00,22.637,57.66,13.882,,
22988,8/13/2018 2:30,22.709,57.715,13.964,,
22989,8/13/2018 3:00,22.589,57.572,13.814,,
22990,8/13/2018 3:30,22.565,57.621,13.805,,
22991,8/13/2018 4:00,22.613,57.538,13.827,,
22992,8/13/2018 4:30,22.589,57.501,13.795,,
22993,8/13/2018 5:00,22.397,57.17,13.527,,
22994,8/13/2018 5:30,22.541,57.371,13.715,,
22995,8/13/2018 6:00,22.565,57.478,13.766,,
22996,8/13/2018 6:30,22.949,57.584,14.153,,
22997,8/13/2018 7:00,23.453,56.044,14.205,,
22998,8/13/2018 7:30,23.381,56.556,14.278,,
22999,8/13/2018 8:00,23.381,56.692,14.316,,
23000,8/13/2018 8:30,23.381,56.954,14.387,,
23001,8/13/2018 9:00,23.333,56.911,14.33,,
23002,8/13/2018 9:30,23.357,57.072,14.397,,
23003,8/13/2018 10:00,23.333,56.897,14.326,,
23004,8/13/2018 10:30,23.357,56.863,14.34,,
23005,8/13/2018 11:00,23.333,57.022,14.361,,
23006,8/13/2018 11:30,23.333,56.883,14.323,,
23007,8/13/2018 12:00,23.357,57.114,14.408,,
23008,8/13/2018 12:30,23.333,56.911,14.33,,
23009,8/13/2018 13:00,23.357,57.114,14.408,,
23010,8/13/2018 13:30,23.333,56.994,14.353,,
23011,8/13/2018 14:00,23.405,56.741,14.351,,
23012,8/13/2018 14:30,23.357,56.835,14.332,,
23013,8/13/2018 15:00,23.357,56.78,14.317,,
23014,8/13/2018 15:30,23.381,57.066,14.417,,
23015,8/13/2018 16:00,23.357,56.891,14.347,,
23016,8/13/2018 16:30,23.381,57.01,14.402,,
23017,8/13/2018 17:00,23.333,56.855,14.315,,
23018,8/13/2018 17:30,23.381,56.94,14.383,,
23019,8/13/2018 18:00,23.357,57.002,14.378,,
23020,8/13/2018 18:30,22.949,57.173,14.043,,
23021,8/13/2018 19:00,21.68,58.315,13.16,,
23022,8/13/2018 19:30,22.421,57.528,13.645,,
23023,8/13/2018 20:00,22.733,57.972,14.055,,
23024,8/13/2018 20:30,22.541,57.498,13.749,,
23025,8/13/2018 21:00,22.565,57.422,13.751,,
23026,8/13/2018 21:30,22.517,57.675,13.774,,
23027,8/13/2018 22:00,22.733,58.299,14.142,,
23028,8/13/2018 22:30,22.637,57.632,13.875,,
23029,8/13/2018 23:00,22.589,57.629,13.829,,
23030,8/13/2018 23:30,22.565,57.493,13.77,,
23031,8/14/2018 0:00,22.589,57.515,13.799,,
23032,8/14/2018 0:30,22.589,57.601,13.822,,
23033,8/14/2018 1:00,22.613,57.538,13.827,,
23034,8/14/2018 1:30,22.565,57.478,13.766,,
23035,8/14/2018 2:00,22.541,57.527,13.757,,
23036,8/14/2018 2:30,22.541,57.357,13.712,,
23037,8/14/2018 3:00,22.421,57.401,13.611,,
23038,8/14/2018 3:30,22.565,57.592,13.797,,
23039,8/14/2018 4:00,22.565,57.549,13.785,,
23040,8/14/2018 4:30,22.565,57.493,13.77,,
23041,8/14/2018 5:00,22.469,57.361,13.645,,
23042,8/14/2018 5:30,22.517,57.293,13.672,,
23043,8/14/2018 6:00,22.493,57.439,13.689,,
23044,8/14/2018 6:30,22.853,57.507,14.043,,
23045,8/14/2018 7:00,23.477,55.908,14.19,,
23046,8/14/2018 7:30,23.381,56.542,14.275,,
23047,8/14/2018 8:00,23.381,56.692,14.316,,
23048,8/14/2018 8:30,23.357,56.849,14.336,,
23049,8/14/2018 9:00,23.357,56.974,14.37,,
23050,8/14/2018 9:30,23.333,56.98,14.349,,
23051,8/14/2018 10:00,23.357,56.946,14.362,,
23052,8/14/2018 10:30,23.357,57.072,14.397,,
23053,8/14/2018 11:00,23.333,56.883,14.323,,
23054,8/14/2018 11:30,23.357,57.072,14.397,,
23055,8/14/2018 12:00,23.357,56.808,14.325,,
23056,8/14/2018 12:30,23.381,56.968,14.391,,
23057,8/14/2018 13:00,23.357,56.808,14.325,,
23058,8/14/2018 13:30,23.357,56.849,14.336,,
23059,8/14/2018 14:00,23.381,57.038,14.41,,
23060,8/14/2018 14:30,23.357,56.918,14.355,,
23061,8/14/2018 15:00,23.405,57.173,14.469,,
23062,8/14/2018 15:30,23.357,56.988,14.374,,
23063,8/14/2018 16:00,23.381,57.08,14.421,,
23064,8/14/2018 16:30,23.357,56.905,14.351,,
23065,8/14/2018 17:00,23.357,56.891,14.347,,
23066,8/14/2018 17:30,23.381,57.01,14.402,,
23067,8/14/2018 18:00,23.357,56.877,14.344,,
23068,8/14/2018 18:30,22.565,58.294,13.984,,
23069,8/14/2018 19:00,22.757,57.805,14.033,,
23070,8/14/2018 19:30,22.685,56.528,13.622,,
23071,8/14/2018 20:00,22.733,56.477,13.652,,
23072,8/14/2018 20:30,22.829,56.466,13.739,,
23073,8/14/2018 21:00,22.877,56.941,13.913,,
23074,8/14/2018 21:30,22.805,56.498,13.725,,
23075,8/14/2018 22:00,22.853,56.634,13.807,,
23076,8/14/2018 22:30,22.829,56.559,13.764,,
23077,8/14/2018 23:00,22.757,56.417,13.659,,
23078,8/14/2018 23:30,22.805,56.485,13.722,,
23079,8/15/2018 0:00,22.877,56.534,13.802,,
23080,8/15/2018 0:30,22.853,56.393,13.741,,
23081,8/15/2018 1:00,22.829,56.466,13.739,,
23082,8/15/2018 1:30,22.853,56.46,13.76,,
23083,8/15/2018 2:00,22.853,56.38,13.738,,
23084,8/15/2018 2:30,22.853,56.433,13.752,,
23085,8/15/2018 3:00,22.853,56.38,13.738,,
23086,8/15/2018 3:30,22.877,56.401,13.766,,
23087,8/15/2018 4:00,22.805,56.326,13.678,,
23088,8/15/2018 4:30,22.733,56.292,13.602,,
23089,8/15/2018 5:00,22.757,56.312,13.63,,
23090,8/15/2018 5:30,22.853,56.526,13.778,,
23091,8/15/2018 6:00,22.829,56.439,13.732,,
23092,8/15/2018 6:30,23.237,56.66,14.172,,
23093,8/15/2018 7:00,23.045,56.954,14.073,,
23094,8/15/2018 7:30,23.045,57.332,14.175,,
23095,8/15/2018 8:00,23.021,57.395,14.17,,
23096,8/15/2018 8:30,23.045,57.446,14.206,,
23097,8/15/2018 9:00,22.997,57.501,14.176,,
23098,8/15/2018 9:30,23.021,57.423,14.177,,
23099,8/15/2018 10:00,23.021,57.466,14.189,,
23100,8/15/2018 10:30,23.045,57.432,14.202,,
23101,8/15/2018 11:00,23.021,57.639,14.235,,
23102,8/15/2018 11:30,22.997,57.444,14.16,,
23103,8/15/2018 12:00,23.045,57.662,14.264,,
23104,8/15/2018 12:30,22.997,57.501,14.176,,
23105,8/15/2018 13:00,23.045,57.503,14.221,,
23106,8/15/2018 13:30,22.997,57.544,14.187,,
23107,8/15/2018 14:00,23.021,57.524,14.204,,
23108,8/15/2018 14:30,23.021,57.538,14.208,,
