"Plot Title: Diapause"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10997590, SEN S/N: 10997590)","RH, % (LGR S/N: 10997590, SEN S/N: 10997590)","Host Connected (LGR S/N: 10997590)","End Of File (LGR S/N: 10997590)"
9044,10/26/17 03:00:00 PM,22.469,64.424,,
9045,10/26/17 03:30:00 PM,22.493,64.851,,
9046,10/26/17 04:00:00 PM,22.493,64.754,,
9047,10/26/17 04:30:00 PM,22.493,64.754,,
9048,10/26/17 05:00:00 PM,22.421,64.481,,
9049,10/26/17 05:30:00 PM,22.445,64.173,,
9050,10/26/17 06:00:00 PM,22.445,64.382,,
9051,10/26/17 06:30:00 PM,22.757,61.648,,
9052,10/26/17 07:00:00 PM,22.877,61.796,,
9053,10/26/17 07:30:00 PM,22.853,61.267,,
9054,10/26/17 08:00:00 PM,22.781,61.395,,
9055,10/26/17 08:30:00 PM,22.829,61.291,,
9056,10/26/17 09:00:00 PM,22.853,61.192,,
9057,10/26/17 09:30:00 PM,22.853,61.398,,
9058,10/26/17 10:00:00 PM,22.853,61.455,,
9059,10/26/17 10:30:00 PM,22.853,61.342,,
9060,10/26/17 11:00:00 PM,22.877,61.318,,
9061,10/26/17 11:30:00 PM,22.853,61.229,,
9062,10/27/17 12:00:00 AM,22.877,61.450,,
9063,10/27/17 12:30:00 AM,22.877,61.835,,
9064,10/27/17 01:00:00 AM,22.829,61.787,,
9065,10/27/17 01:30:00 AM,22.853,61.512,,
9066,10/27/17 02:00:00 AM,22.853,61.646,,
9067,10/27/17 02:30:00 AM,22.829,61.518,,
9068,10/27/17 03:00:00 AM,22.805,61.542,,
9069,10/27/17 03:30:00 AM,22.853,61.417,,
9070,10/27/17 04:00:00 AM,22.877,61.393,,
9071,10/27/17 04:30:00 AM,22.853,61.474,,
9072,10/27/17 05:00:00 AM,22.853,61.398,,
9073,10/27/17 05:30:00 AM,22.829,61.498,,
9074,10/27/17 06:00:00 AM,22.853,61.417,,
9075,10/27/17 06:30:00 AM,22.565,64.149,,
9076,10/27/17 07:00:00 AM,22.541,63.767,,
9077,10/27/17 07:30:00 AM,22.541,64.061,,
9078,10/27/17 08:00:00 AM,22.541,64.293,,
9079,10/27/17 08:30:00 AM,22.469,64.331,,
9080,10/27/17 09:00:00 AM,22.517,64.486,,
9081,10/27/17 09:30:00 AM,22.469,64.424,,
9082,10/27/17 10:00:00 AM,22.493,64.186,,
9083,10/27/17 10:30:00 AM,22.469,64.401,,
9084,10/27/17 11:00:00 AM,22.469,64.590,,
9085,10/27/17 11:30:00 AM,22.493,64.514,,
9086,10/27/17 12:00:00 PM,22.469,64.448,,
9087,10/27/17 12:30:00 PM,22.397,64.510,,
9088,10/27/17 01:00:00 PM,22.469,64.686,,
9089,10/27/17 01:30:00 PM,22.493,64.279,,
9090,10/27/17 02:00:00 PM,22.541,64.016,,
9091,10/27/17 02:30:00 PM,22.613,63.596,,
9092,10/27/17 03:00:00 PM,22.637,64.134,,
9093,10/27/17 03:30:00 PM,22.661,63.923,,
9094,10/27/17 04:00:00 PM,22.613,63.955,,
9095,10/27/17 04:30:00 PM,22.661,64.176,,
9096,10/27/17 05:00:00 PM,22.613,64.279,,
9097,10/27/17 05:30:00 PM,22.685,64.078,,
9098,10/27/17 06:00:00 PM,22.661,64.083,,
9099,10/27/17 06:30:00 PM,22.757,63.303,,
9100,10/27/17 07:00:00 PM,22.877,62.332,,
9101,10/27/17 07:30:00 PM,22.853,62.196,,
9102,10/27/17 08:00:00 PM,22.853,61.685,,
9103,10/27/17 08:30:00 PM,22.829,61.385,,
9104,10/27/17 09:00:00 PM,22.853,61.285,,
9105,10/27/17 09:30:00 PM,22.853,61.285,,
9106,10/27/17 10:00:00 PM,22.853,61.342,,
9107,10/27/17 10:30:00 PM,22.853,61.512,,
9108,10/27/17 11:00:00 PM,22.853,61.417,,
9109,10/27/17 11:30:00 PM,22.853,61.417,,
9110,10/28/17 12:00:00 AM,22.853,61.380,,
9111,10/28/17 12:30:00 AM,22.877,61.374,,
9112,10/28/17 01:00:00 AM,22.877,61.412,,
9113,10/28/17 01:30:00 AM,22.901,61.426,,
9114,10/28/17 02:00:00 AM,22.853,61.550,,
9115,10/28/17 02:30:00 AM,22.853,61.304,,
9116,10/28/17 03:00:00 AM,22.877,61.393,,
9117,10/28/17 03:30:00 AM,22.877,61.507,,
9118,10/28/17 04:00:00 AM,22.925,61.708,,
9119,10/28/17 04:30:00 AM,22.901,61.889,,
9120,10/28/17 05:00:00 AM,22.829,61.845,,
9121,10/28/17 05:30:00 AM,22.853,61.743,,
9122,10/28/17 06:00:00 AM,22.877,61.972,,
9123,10/28/17 06:30:00 AM,22.685,63.405,,
9124,10/28/17 07:00:00 AM,22.613,64.349,,
9125,10/28/17 07:30:00 AM,22.661,64.316,,
9126,10/28/17 08:00:00 AM,22.637,64.274,,
9127,10/28/17 08:30:00 AM,22.637,64.533,,
9128,10/28/17 09:00:00 AM,22.661,64.386,,
9129,10/28/17 09:30:00 AM,22.709,64.189,,
9130,10/28/17 10:00:00 AM,22.661,64.222,,
9131,10/28/17 10:30:00 AM,22.709,64.377,,
9132,10/28/17 11:00:00 AM,22.637,64.391,,
9133,10/28/17 11:30:00 AM,22.733,64.185,,
9134,10/28/17 12:00:00 PM,22.613,64.047,,
9135,10/28/17 12:30:00 PM,22.685,63.873,,
9136,10/28/17 01:00:00 PM,22.613,64.047,,
9137,10/28/17 01:30:00 PM,22.709,64.283,,
9138,10/28/17 02:00:00 PM,22.589,63.983,,
9139,10/28/17 02:30:00 PM,22.589,64.075,,
9140,10/28/17 03:00:00 PM,22.613,63.842,,
9141,10/28/17 03:30:00 PM,22.589,63.938,,
9142,10/28/17 04:00:00 PM,22.589,63.824,,
9143,10/28/17 04:30:00 PM,22.589,63.960,,
9144,10/28/17 05:00:00 PM,22.613,64.116,,
9145,10/28/17 05:30:00 PM,22.565,64.034,,
9146,10/28/17 06:00:00 PM,22.589,63.869,,
9147,10/28/17 06:30:00 PM,22.709,62.842,,
9148,10/28/17 07:00:00 PM,22.829,61.729,,
9149,10/28/17 07:30:00 PM,22.805,61.580,,
9150,10/28/17 08:00:00 PM,22.805,61.296,,
9151,10/28/17 08:30:00 PM,22.853,61.417,,
9152,10/28/17 09:00:00 PM,22.853,61.248,,
9153,10/28/17 09:30:00 PM,22.877,61.337,,
9154,10/28/17 10:00:00 PM,22.877,61.412,,
9155,10/28/17 10:30:00 PM,22.877,61.393,,
9156,10/28/17 11:00:00 PM,22.877,61.488,,
9157,10/28/17 11:30:00 PM,22.829,61.404,,
9158,10/29/17 12:00:00 AM,22.877,61.431,,
9159,10/29/17 12:30:00 AM,22.877,61.355,,
9160,10/29/17 01:00:00 AM,22.877,61.355,,
9161,10/29/17 01:30:00 AM,22.925,61.669,,
9162,10/29/17 02:00:00 AM,22.853,61.474,,
9163,10/29/17 02:30:00 AM,22.901,61.502,,
9164,10/29/17 03:00:00 AM,22.877,61.393,,
9165,10/29/17 03:30:00 AM,22.877,61.412,,
9166,10/29/17 04:00:00 AM,22.877,61.526,,
9167,10/29/17 04:30:00 AM,22.877,61.641,,
9168,10/29/17 05:00:00 AM,22.877,61.622,,
9169,10/29/17 05:30:00 AM,22.973,62.661,,
9170,10/29/17 06:00:00 AM,22.925,62.444,,
9171,10/29/17 06:30:00 AM,22.637,63.327,,
9172,10/29/17 07:00:00 AM,22.613,63.596,,
9173,10/29/17 07:30:00 AM,22.661,63.675,,
9174,10/29/17 08:00:00 AM,22.637,63.658,,
9175,10/29/17 08:30:00 AM,22.565,64.011,,
9176,10/29/17 09:00:00 AM,22.613,64.070,,
9177,10/29/17 09:30:00 AM,22.661,64.222,,
9178,10/29/17 10:00:00 AM,22.613,64.279,,
9179,10/29/17 10:30:00 AM,22.661,64.014,,
9180,10/29/17 11:00:00 AM,22.613,64.279,,
9181,10/29/17 11:30:00 AM,22.661,64.176,,
9182,10/29/17 12:00:00 PM,22.613,64.349,,
9183,10/29/17 12:30:00 PM,22.661,64.153,,
9184,10/29/17 01:00:00 PM,22.637,64.181,,
9185,10/29/17 01:30:00 PM,22.661,64.199,,
9186,10/29/17 02:00:00 PM,22.589,64.283,,
9187,10/29/17 02:30:00 PM,22.637,64.321,,
9188,10/29/17 03:00:00 PM,22.661,64.386,,
9189,10/29/17 03:30:00 PM,22.613,64.162,,
9190,10/29/17 04:00:00 PM,22.565,64.149,,
9191,10/29/17 04:30:00 PM,22.613,63.865,,
9192,10/29/17 05:00:00 PM,22.541,64.223,,
9193,10/29/17 05:30:00 PM,22.589,64.283,,
9194,10/29/17 06:00:00 PM,22.589,64.472,,
9195,10/29/17 06:30:00 PM,22.733,62.985,,
9196,10/29/17 07:00:00 PM,22.829,61.748,,
9197,10/29/17 07:30:00 PM,22.805,61.485,,
9198,10/29/17 08:00:00 PM,22.781,61.414,,
9199,10/29/17 08:30:00 PM,22.829,61.442,,
9200,10/29/17 09:00:00 PM,22.853,61.417,,
9201,10/29/17 09:30:00 PM,22.853,61.531,,
9202,10/29/17 10:00:00 PM,22.877,61.488,,
9203,10/29/17 10:30:00 PM,22.877,61.757,,
9204,10/29/17 11:00:00 PM,22.853,61.666,,
9205,10/29/17 11:30:00 PM,22.853,61.821,,
9206,10/30/17 12:00:00 AM,22.805,61.792,,
9207,10/30/17 12:30:00 AM,22.853,61.821,,
9208,10/30/17 01:00:00 AM,22.829,61.347,,
9209,10/30/17 01:30:00 AM,22.829,61.442,,
9210,10/30/17 02:00:00 AM,22.829,61.632,,
9211,10/30/17 02:30:00 AM,22.853,61.589,,
9212,10/30/17 03:00:00 AM,22.853,61.685,,
9213,10/30/17 03:30:00 AM,22.853,61.608,,
9214,10/30/17 04:00:00 AM,22.853,61.512,,
9215,10/30/17 04:30:00 AM,22.853,61.493,,
9216,10/30/17 05:00:00 AM,22.853,61.685,,
9217,10/30/17 05:30:00 AM,22.901,62.146,,
9218,10/30/17 06:00:00 AM,22.877,61.815,,
9219,10/30/17 06:30:00 AM,22.661,63.366,,
9220,10/30/17 07:00:00 AM,22.661,64.153,,
9221,10/30/17 07:30:00 AM,22.613,64.116,,
9222,10/30/17 08:00:00 AM,22.637,63.928,,
9223,10/30/17 08:30:00 AM,22.613,63.797,,
9224,10/30/17 09:00:00 AM,22.613,63.752,,
9225,10/30/17 09:30:00 AM,22.637,63.882,,
9226,10/30/17 10:00:00 AM,22.685,63.737,,
9227,10/30/17 10:30:00 AM,22.685,64.055,,
9228,10/30/17 11:00:00 AM,22.733,64.000,,
9229,10/30/17 11:30:00 AM,22.733,64.301,,
9230,10/30/17 12:00:00 PM,22.709,64.074,,
9231,10/30/17 12:30:00 PM,22.661,64.176,,
9232,10/30/17 01:00:00 PM,22.661,63.720,,
9233,10/30/17 01:30:00 PM,22.661,63.765,,
9234,10/30/17 02:00:00 PM,22.613,63.819,,
9235,10/30/17 02:30:00 PM,22.613,64.093,,
9236,10/30/17 03:00:00 PM,22.709,64.236,,
9237,10/30/17 03:30:00 PM,22.709,64.306,,
9238,10/30/17 04:00:00 PM,22.685,64.032,,
9239,10/30/17 04:30:00 PM,22.685,63.895,,
9240,10/30/17 05:00:00 PM,22.613,63.887,,
9241,10/30/17 05:30:00 PM,22.637,64.019,,
9242,10/30/17 06:00:00 PM,22.685,64.194,,
9243,10/30/17 06:30:00 PM,22.757,63.259,,
9244,10/30/17 07:00:00 PM,22.877,62.131,,
9245,10/30/17 07:30:00 PM,22.853,61.899,,
9246,10/30/17 08:00:00 PM,22.805,61.504,,
9247,10/30/17 08:30:00 PM,22.853,61.666,,
9248,10/30/17 09:00:00 PM,22.853,61.762,,
9249,10/30/17 09:30:00 PM,22.853,61.724,,
9250,10/30/17 10:00:00 PM,22.853,61.840,,
9251,10/30/17 10:30:00 PM,22.853,61.899,,
9252,10/30/17 11:00:00 PM,22.853,61.840,,
9253,10/30/17 11:30:00 PM,22.853,61.704,,
9254,10/31/17 12:00:00 AM,22.853,61.570,,
9255,10/31/17 12:30:00 AM,22.853,61.589,,
9256,10/31/17 01:00:00 AM,22.853,61.724,,
9257,10/31/17 01:30:00 AM,22.853,61.704,,
9258,10/31/17 02:00:00 AM,22.805,61.657,,
9259,10/31/17 02:30:00 AM,22.853,61.685,,
9260,10/31/17 03:00:00 AM,22.853,61.646,,
9261,10/31/17 03:30:00 AM,22.853,61.743,,
9262,10/31/17 04:00:00 AM,22.853,61.550,,
9263,10/31/17 04:30:00 AM,22.829,61.594,,
9264,10/31/17 05:00:00 AM,22.853,61.879,,
9265,10/31/17 05:30:00 AM,22.877,61.796,,
9266,10/31/17 06:00:00 AM,22.829,61.806,,
9267,10/31/17 06:30:00 AM,22.589,63.164,,
9268,10/31/17 07:00:00 AM,22.493,63.510,,
9269,10/31/17 07:30:00 AM,22.541,63.834,,
9270,10/31/17 08:00:00 AM,22.589,63.938,,
9271,10/31/17 08:30:00 AM,22.541,63.902,,
9272,10/31/17 09:00:00 AM,22.613,64.093,,
9273,10/31/17 09:30:00 AM,22.637,64.088,,
9274,10/31/17 10:00:00 AM,22.685,64.125,,
9275,10/31/17 10:30:00 AM,22.661,64.060,,
9276,10/31/17 11:00:00 AM,22.709,64.005,,
9277,10/31/17 11:30:00 AM,23.237,63.247,,
9278,10/31/17 12:00:00 PM,23.357,62.291,,
9279,10/31/17 12:30:00 PM,22.733,57.032,,
9280,10/31/17 01:00:00 PM,22.350,65.891,,
9281,10/31/17 01:30:00 PM,22.397,64.894,,
9282,10/31/17 02:00:00 PM,22.302,64.937,,
9283,10/31/17 02:30:00 PM,22.350,64.782,,
9284,10/31/17 03:00:00 PM,22.350,64.977,,
9285,10/31/17 03:30:00 PM,22.373,64.923,,
9286,10/31/17 04:00:00 PM,22.373,64.996,,
9287,10/31/17 04:30:00 PM,22.445,65.032,,
9288,10/31/17 05:00:00 PM,22.445,65.106,,
9289,10/31/17 05:30:00 PM,22.397,65.041,,
9290,10/31/17 06:00:00 PM,22.421,64.792,,
9291,10/31/17 06:30:00 PM,22.733,62.712,,
9292,10/31/17 07:00:00 PM,22.805,61.580,,
9293,10/31/17 07:30:00 PM,22.805,61.485,,
9294,10/31/17 08:00:00 PM,22.805,61.561,,
9295,10/31/17 08:30:00 PM,22.877,61.507,,
9296,10/31/17 09:00:00 PM,22.877,61.564,,
9297,10/31/17 09:30:00 PM,22.901,61.445,,
9298,10/31/17 10:00:00 PM,22.877,61.507,,
9299,10/31/17 10:30:00 PM,22.877,61.450,,
9300,10/31/17 11:00:00 PM,22.901,61.578,,
9301,10/31/17 11:30:00 PM,22.901,61.540,,
9302,11/01/17 12:00:00 AM,22.877,61.545,,
9303,11/01/17 12:30:00 AM,22.877,61.488,,
9304,11/01/17 01:00:00 AM,22.877,61.641,,
9305,11/01/17 01:30:00 AM,22.853,61.531,,
9306,11/01/17 02:00:00 AM,22.853,61.493,,
9307,11/01/17 02:30:00 AM,22.853,61.608,,
9308,11/01/17 03:00:00 AM,22.853,61.417,,
9309,11/01/17 03:30:00 AM,22.877,61.488,,
9310,11/01/17 04:00:00 AM,22.853,61.531,,
9311,11/01/17 04:30:00 AM,22.853,61.646,,
9312,11/01/17 05:00:00 AM,22.853,61.589,,
9313,11/01/17 05:30:00 AM,22.805,61.466,,
9314,11/01/17 06:00:00 AM,22.973,61.971,,
9315,11/01/17 06:30:00 AM,22.541,64.107,,
9316,11/01/17 07:00:00 AM,22.445,64.812,,
9317,11/01/17 07:30:00 AM,22.541,64.769,,
9318,11/01/17 08:00:00 AM,22.493,64.730,,
9319,11/01/17 08:30:00 AM,22.469,64.638,,
9320,11/01/17 09:00:00 AM,22.517,64.533,,
9321,11/01/17 09:30:00 AM,22.541,64.696,,
9322,11/01/17 10:00:00 AM,22.517,64.629,,
9323,11/01/17 10:30:00 AM,22.517,64.605,,
9324,11/01/17 11:00:00 AM,22.421,64.672,,
9325,11/01/17 11:30:00 AM,22.421,64.672,,
9326,11/01/17 12:00:00 PM,22.421,64.768,,
9327,11/01/17 12:30:00 PM,22.445,64.763,,
9328,11/01/17 01:00:00 PM,22.397,64.605,,
9329,11/01/17 01:30:00 PM,22.373,64.705,,
9330,11/01/17 02:00:00 PM,22.373,64.729,,
9331,11/01/17 02:30:00 PM,22.397,64.845,,
9332,11/01/17 03:00:00 PM,22.373,64.729,,
9333,11/01/17 03:30:00 PM,22.350,64.928,,
9334,11/01/17 04:00:00 PM,22.373,65.046,,
9335,11/01/17 04:30:00 PM,22.326,65.080,,
9336,11/01/17 05:00:00 PM,22.350,65.075,,
9337,11/01/17 05:30:00 PM,22.373,65.120,,
9338,11/01/17 06:00:00 PM,22.397,65.066,,
9339,11/01/17 06:30:00 PM,22.805,63.579,,
9340,11/01/17 07:00:00 PM,22.925,62.342,,
9341,11/01/17 07:30:00 PM,22.829,62.102,,
9342,11/01/17 08:00:00 PM,22.901,62.186,,
9343,11/01/17 08:30:00 PM,22.853,61.627,,
9344,11/01/17 09:00:00 PM,22.877,61.583,,
9345,11/01/17 09:30:00 PM,22.877,61.488,,
9346,11/01/17 10:00:00 PM,22.877,61.469,,
9347,11/01/17 10:30:00 PM,22.901,61.617,,
9348,11/01/17 11:00:00 PM,22.901,61.464,,
9349,11/01/17 11:30:00 PM,22.877,61.431,,
9350,11/02/17 12:00:00 AM,22.877,61.355,,
9351,11/02/17 12:30:00 AM,22.877,61.412,,
9352,11/02/17 01:00:00 AM,22.925,61.270,,
9353,11/02/17 01:30:00 AM,22.877,61.450,,
9354,11/02/17 02:00:00 AM,22.853,61.608,,
9355,11/02/17 02:30:00 AM,22.901,61.407,,
9356,11/02/17 03:00:00 AM,22.877,61.488,,
9357,11/02/17 03:30:00 AM,22.853,61.589,,
9358,11/02/17 04:00:00 AM,22.877,61.583,,
9359,11/02/17 04:30:00 AM,22.877,61.564,,
9360,11/02/17 05:00:00 AM,22.877,61.564,,
9361,11/02/17 05:30:00 AM,22.877,61.526,,
9362,11/02/17 06:00:00 AM,22.805,61.753,,
9363,11/02/17 06:30:00 AM,22.445,62.982,,
9364,11/02/17 07:00:00 AM,22.445,64.219,,
9365,11/02/17 07:30:00 AM,22.541,64.434,,
9366,11/02/17 08:00:00 AM,22.469,64.662,,
9367,11/02/17 08:30:00 AM,22.517,64.653,,
9368,11/02/17 09:00:00 AM,22.805,66.235,,
9369,11/02/17 09:30:00 AM,23.117,63.831,,
9370,11/02/17 10:00:00 AM,22.015,64.776,,
9371,11/02/17 10:30:00 AM,22.350,65.100,,
9372,11/02/17 11:00:00 AM,22.326,65.154,,
9373,11/02/17 11:30:00 AM,22.302,65.183,,
9374,11/02/17 12:00:00 PM,22.350,65.299,,
9375,11/02/17 12:30:00 PM,22.350,65.324,,
9376,11/02/17 01:00:00 PM,22.397,65.115,,
9377,11/02/17 01:30:00 PM,22.397,65.215,,
9378,11/02/17 02:00:00 PM,22.350,65.375,,
9379,11/02/17 02:30:00 PM,22.350,65.375,,
9380,11/02/17 03:00:00 PM,22.421,65.111,,
9381,11/02/17 03:30:00 PM,22.350,65.174,,
9382,11/02/17 04:00:00 PM,22.350,65.100,,
9383,11/02/17 04:30:00 PM,22.326,65.104,,
9384,11/02/17 05:00:00 PM,22.350,65.149,,
9385,11/02/17 05:30:00 PM,22.302,65.134,,
9386,11/02/17 06:00:00 PM,22.326,65.104,,
9387,11/02/17 06:30:00 PM,22.661,62.521,,
9388,11/02/17 07:00:00 PM,22.829,61.613,,
9389,11/02/17 07:30:00 PM,22.829,61.479,,
9390,11/02/17 08:00:00 PM,22.829,61.385,,
9391,11/02/17 08:30:00 PM,22.853,61.512,,
9392,11/02/17 09:00:00 PM,22.877,61.431,,
9393,11/02/17 09:30:00 PM,22.877,61.431,,
9394,11/02/17 10:00:00 PM,22.901,61.294,,
9395,11/02/17 10:30:00 PM,22.901,61.426,,
9396,11/02/17 11:00:00 PM,22.901,61.369,,
9397,11/02/17 11:30:00 PM,22.853,61.267,,
9398,11/03/17 12:00:00 AM,22.853,61.380,,
9399,11/03/17 12:30:00 AM,22.901,61.275,,
9400,11/03/17 01:00:00 AM,22.901,61.312,,
9401,11/03/17 01:30:00 AM,22.877,61.374,,
9402,11/03/17 02:00:00 AM,22.877,61.355,,
9403,11/03/17 02:30:00 AM,22.877,61.412,,
9404,11/03/17 03:00:00 AM,22.853,61.285,,
9405,11/03/17 03:30:00 AM,22.853,61.512,,
9406,11/03/17 04:00:00 AM,22.877,61.583,,
9407,11/03/17 04:30:00 AM,22.877,61.622,,
9408,11/03/17 05:00:00 AM,22.877,61.393,,
9409,11/03/17 05:30:00 AM,22.925,62.021,,
9410,11/03/17 06:00:00 AM,22.949,62.096,,
9411,11/03/17 06:30:00 AM,22.541,64.316,,
9412,11/03/17 07:00:00 AM,22.373,64.996,,
9413,11/03/17 07:30:00 AM,22.350,65.125,,
9414,11/03/17 08:00:00 AM,22.350,65.174,,
9415,11/03/17 08:30:00 AM,22.350,65.249,,
9416,11/03/17 09:00:00 AM,22.373,65.270,,
9417,11/03/17 09:30:00 AM,22.421,65.210,,
9418,11/03/17 10:00:00 AM,22.397,65.290,,
9419,11/03/17 10:30:00 AM,22.373,65.320,,
9420,11/03/17 11:00:00 AM,22.421,65.210,,
9421,11/03/17 11:30:00 AM,22.397,65.165,,
9422,11/03/17 12:00:00 PM,22.397,65.041,,
9423,11/03/17 12:30:00 PM,22.373,65.219,,
9424,11/03/17 01:00:00 PM,22.421,65.036,,
9425,11/03/17 01:30:00 PM,22.397,65.115,,
9426,11/03/17 02:00:00 PM,22.373,65.070,,
9427,11/03/17 02:30:00 PM,22.350,65.026,,
9428,11/03/17 03:00:00 PM,22.350,65.050,,
9429,11/03/17 03:30:00 PM,22.373,65.095,,
9430,11/03/17 04:00:00 PM,22.350,65.050,,
9431,11/03/17 04:30:00 PM,22.326,65.030,,
9432,11/03/17 05:00:00 PM,22.326,65.129,,
9433,11/03/17 05:30:00 PM,22.350,65.149,,
9434,11/03/17 06:00:00 PM,22.350,65.026,,
9435,11/03/17 06:30:00 PM,22.685,62.806,,
9436,11/03/17 07:00:00 PM,22.877,62.012,,
9437,11/03/17 07:30:00 PM,22.805,61.638,,
9438,11/03/17 08:00:00 PM,22.829,61.423,,
9439,11/03/17 08:30:00 PM,22.829,61.498,,
9440,11/03/17 09:00:00 PM,22.853,61.417,,
9441,11/03/17 09:30:00 PM,22.877,61.431,,
9442,11/03/17 10:00:00 PM,22.877,61.280,,
9443,11/03/17 10:30:00 PM,22.853,61.361,,
9444,11/03/17 11:00:00 PM,22.901,61.350,,
9445,11/03/17 11:30:00 PM,22.901,61.350,,
9446,11/04/17 12:00:00 AM,22.925,61.326,,
9447,11/04/17 12:30:00 AM,22.901,61.483,,
9448,11/04/17 01:00:00 AM,22.901,61.502,,
9449,11/04/17 01:30:00 AM,22.877,61.660,,
9450,11/04/17 02:00:00 AM,22.853,61.550,,
9451,11/04/17 02:30:00 AM,22.877,61.450,,
9452,11/04/17 03:00:00 AM,22.877,61.641,,
9453,11/04/17 03:30:00 AM,22.877,61.526,,
9454,11/04/17 04:00:00 AM,22.853,61.550,,
9455,11/04/17 04:30:00 AM,22.877,61.660,,
9456,11/04/17 05:00:00 AM,22.877,61.374,,
9457,11/04/17 05:30:00 AM,22.901,61.521,,
9458,11/04/17 06:00:00 AM,22.829,61.385,,
9459,11/04/17 06:30:00 AM,22.541,64.246,,
9460,11/04/17 07:00:00 AM,22.373,65.021,,
9461,11/04/17 07:30:00 AM,22.397,65.215,,
9462,11/04/17 08:00:00 AM,22.421,65.160,,
9463,11/04/17 08:30:00 AM,22.397,65.215,,
9464,11/04/17 09:00:00 AM,22.397,65.240,,
9465,11/04/17 09:30:00 AM,22.397,65.290,,
9466,11/04/17 10:00:00 AM,22.373,65.145,,
9467,11/04/17 10:30:00 AM,22.397,65.240,,
9468,11/04/17 11:00:00 AM,22.373,65.145,,
9469,11/04/17 11:30:00 AM,22.421,64.987,,
9470,11/04/17 12:00:00 PM,22.421,64.865,,
9471,11/04/17 12:30:00 PM,22.397,65.016,,
9472,11/04/17 01:00:00 PM,22.397,65.016,,
9473,11/04/17 01:30:00 PM,22.373,64.996,,
9474,11/04/17 02:00:00 PM,22.350,64.952,,
9475,11/04/17 02:30:00 PM,22.350,64.977,,
9476,11/04/17 03:00:00 PM,22.373,64.923,,
9477,11/04/17 03:30:00 PM,22.373,65.021,,
9478,11/04/17 04:00:00 PM,22.373,64.874,,
9479,11/04/17 04:30:00 PM,22.350,64.977,,
9480,11/04/17 05:00:00 PM,22.350,64.879,,
9481,11/04/17 05:30:00 PM,22.350,64.928,,
9482,11/04/17 06:00:00 PM,22.373,64.923,,
9483,11/04/17 06:30:00 PM,22.661,62.379,,
9484,11/04/17 07:00:00 PM,22.853,61.685,,
9485,11/04/17 07:30:00 PM,22.829,61.404,,
9486,11/04/17 08:00:00 PM,22.829,61.556,,
9487,11/04/17 08:30:00 PM,22.829,61.385,,
9488,11/04/17 09:00:00 PM,22.853,61.493,,
9489,11/04/17 09:30:00 PM,22.901,61.464,,
9490,11/04/17 10:00:00 PM,22.877,61.337,,
9491,11/04/17 10:30:00 PM,22.853,61.267,,
9492,11/04/17 11:00:00 PM,22.901,61.464,,
9493,11/04/17 11:30:00 PM,22.877,61.469,,
9494,11/05/17 12:00:00 AM,22.853,61.436,,
9495,11/05/17 12:30:00 AM,22.877,61.469,,
9496,11/05/17 01:00:00 AM,22.853,61.627,,
9497,11/05/17 01:30:00 AM,22.829,61.671,,
9498,11/05/17 02:00:00 AM,22.829,61.460,,
9499,11/05/17 02:30:00 AM,22.853,61.512,,
9500,11/05/17 03:00:00 AM,22.853,61.455,,
9501,11/05/17 03:30:00 AM,22.877,61.526,,
9502,11/05/17 04:00:00 AM,22.853,61.455,,
9503,11/05/17 04:30:00 AM,22.877,61.526,,
9504,11/05/17 05:00:00 AM,22.877,61.450,,
9505,11/05/17 05:30:00 AM,22.925,62.061,,
9506,11/05/17 06:00:00 AM,22.925,62.121,,
9507,11/05/17 06:30:00 AM,22.517,64.228,,
9508,11/05/17 07:00:00 AM,22.326,64.981,,
9509,11/05/17 07:30:00 AM,22.350,65.026,,
9510,11/05/17 08:00:00 AM,22.373,64.947,,
9511,11/05/17 08:30:00 AM,22.350,64.952,,
9512,11/05/17 09:00:00 AM,22.350,65.050,,
9513,11/05/17 09:30:00 AM,22.373,65.021,,
9514,11/05/17 10:00:00 AM,22.373,65.046,,
9515,11/05/17 10:30:00 AM,22.373,65.046,,
9516,11/05/17 11:00:00 AM,22.397,65.066,,
9517,11/05/17 11:30:00 AM,22.397,65.115,,
9518,11/05/17 12:00:00 PM,22.445,64.933,,
9519,11/05/17 12:30:00 PM,22.445,65.056,,
9520,11/05/17 01:00:00 PM,22.421,64.987,,
9521,11/05/17 01:30:00 PM,22.397,65.066,,
9522,11/05/17 02:00:00 PM,22.397,65.016,,
9523,11/05/17 02:30:00 PM,22.421,65.036,,
9524,11/05/17 03:00:00 PM,22.397,64.992,,
9525,11/05/17 03:30:00 PM,22.421,64.816,,
9526,11/05/17 04:00:00 PM,22.397,65.016,,
9527,11/05/17 04:30:00 PM,22.397,64.992,,
9528,11/05/17 05:00:00 PM,22.397,64.845,,
9529,11/05/17 05:30:00 PM,22.421,64.841,,
9530,11/05/17 06:00:00 PM,22.373,64.826,,
9531,11/05/17 06:30:00 PM,22.685,62.232,,
9532,11/05/17 07:00:00 PM,22.877,61.622,,
9533,11/05/17 07:30:00 PM,22.853,61.436,,
9534,11/05/17 08:00:00 PM,22.829,61.479,,
9535,11/05/17 08:30:00 PM,22.853,61.380,,
9536,11/05/17 09:00:00 PM,22.877,61.469,,
9537,11/05/17 09:30:00 PM,22.877,61.299,,
9538,11/05/17 10:00:00 PM,22.925,61.270,,
